2.6044	-0.25757	-0.25757	-6.5129e-05	6.6347e+25	2e+27	305.39	176.29	2495.6	82.79	1200	-0.011482	-0.16254	-0.005392	-0.078154
2.6094	-0.25422	-0.25422	-6.4271e-05	6.635e+25	2e+27	305.06	177.07	2495.5	82.79	1200	-0.01138	-0.16039	-0.0053209	-0.077125
2.6144	-0.25087	-0.25087	-6.3413e-05	6.6353e+25	2e+27	304.75	177.86	2495.4	82.79	1200	-0.011278	-0.15824	-0.0052499	-0.076095
2.6194	-0.24752	-0.24752	-6.2555e-05	6.6355e+25	2e+27	304.43	178.66	2495.3	82.79	1200	-0.011176	-0.1561	-0.0051789	-0.075066
2.6244	-0.24417	-0.24417	-6.1697e-05	6.6358e+25	2e+27	304.13	179.48	2495.3	82.79	1200	-0.011074	-0.15395	-0.0051078	-0.074036
2.6294	-0.24082	-0.24082	-6.0838e-05	6.636e+25	2e+27	303.82	180.33	2495.2	82.79	1200	-0.010971	-0.1518	-0.0050368	-0.073006
2.6344	-0.23747	-0.23747	-5.998e-05	6.6362e+25	2e+27	303.52	181.19	2495.1	82.79	1200	-0.010868	-0.14966	-0.0049657	-0.071976
2.6394	-0.23412	-0.23412	-5.9122e-05	6.6364e+25	2e+27	303.23	182.07	2495	82.79	1200	-0.010764	-0.14751	-0.0048947	-0.070947
2.6444	-0.23077	-0.23077	-5.8264e-05	6.6366e+25	2e+27	302.93	182.97	2494.9	82.79	1200	-0.01066	-0.14537	-0.0048237	-0.069917
2.6494	-0.22742	-0.22742	-5.7406e-05	6.6368e+25	2e+27	302.65	183.88	2494.9	82.79	1200	-0.010556	-0.14322	-0.0047526	-0.068887
2.6544	-0.22407	-0.22407	-5.6548e-05	6.637e+25	2e+27	302.36	184.83	2494.8	82.79	1200	-0.010451	-0.14108	-0.0046816	-0.067857
2.6594	-0.22072	-0.22072	-5.569e-05	6.6371e+25	2e+27	302.08	185.79	2494.7	82.79	1200	-0.010346	-0.13893	-0.0046105	-0.066828
2.6644	-0.21737	-0.21737	-5.4832e-05	6.6373e+25	2e+27	301.81	186.77	2494.7	82.79	1200	-0.010241	-0.13679	-0.0045395	-0.065798
2.6694	-0.21402	-0.21402	-5.3974e-05	6.6374e+25	2e+27	301.54	187.78	2494.6	82.79	1200	-0.010135	-0.13464	-0.0044684	-0.064768
2.6744	-0.21067	-0.21067	-5.3116e-05	6.6376e+25	2e+27	301.27	188.81	2494.6	82.79	1200	-0.010029	-0.1325	-0.0043974	-0.063739
2.6794	-0.20732	-0.20732	-5.2258e-05	6.6377e+25	2e+27	301.01	189.87	2494.5	82.79	1200	-0.0099222	-0.13036	-0.0043264	-0.062709
2.6844	-0.20397	-0.20397	-5.14e-05	6.6378e+25	2e+27	300.75	190.95	2494.5	82.79	1200	-0.009815	-0.12822	-0.0042554	-0.06168
2.6894	-0.20062	-0.20062	-5.0542e-05	6.6379e+25	2e+27	300.5	192.06	2494.4	82.79	1200	-0.0097073	-0.12607	-0.0041843	-0.06065
2.6944	-0.19727	-0.19727	-4.9684e-05	6.638e+25	2e+27	300.25	193.2	2494.4	82.79	1200	-0.0095991	-0.12393	-0.0041133	-0.059621
2.6994	-0.19392	-0.19392	-4.8827e-05	6.6381e+25	2e+27	300	194.37	2494.4	82.79	1200	-0.0094903	-0.12179	-0.0040423	-0.058592
2.7044	-0.19057	-0.19057	-4.7969e-05	6.6382e+25	2e+27	299.76	195.56	2494.3	82.79	1200	-0.0093811	-0.11965	-0.0039713	-0.057563
2.7094	-0.18722	-0.18722	-4.7112e-05	6.6383e+25	2e+27	299.53	196.79	2494.3	82.79	1200	-0.0092712	-0.11751	-0.0039004	-0.056534
2.7144	-0.18387	-0.18387	-4.6254e-05	6.6384e+25	2e+27	299.29	198.05	2494.3	82.79	1200	-0.0091608	-0.11537	-0.0038294	-0.055505
2.7194	-0.18052	-0.18052	-4.5397e-05	6.6385e+25	2e+27	299.07	199.35	2494.2	82.79	1200	-0.0090498	-0.11323	-0.0037584	-0.054477
2.7244	-0.17717	-0.17717	-4.454e-05	6.6386e+25	2e+27	298.84	200.67	2494.2	82.79	1200	-0.0089381	-0.11109	-0.0036875	-0.053448
2.7294	-0.17382	-0.17382	-4.3683e-05	6.6387e+25	2e+27	298.62	202.04	2494.2	82.79	1200	-0.0088258	-0.10895	-0.0036165	-0.05242
2.7344	-0.17047	-0.17047	-4.2827e-05	6.6387e+25	2e+27	298.41	203.44	2494.1	82.79	1200	-0.0087128	-0.10682	-0.0035456	-0.051392
2.7394	-0.16712	-0.16712	-4.197e-05	6.6388e+25	2e+27	298.19	204.89	2494.1	82.79	1200	-0.0085992	-0.10468	-0.0034747	-0.050364
2.7444	-0.16377	-0.16377	-4.1114e-05	6.6389e+25	2e+27	297.99	206.37	2494.1	82.79	1200	-0.0084848	-0.10254	-0.0034038	-0.049336
2.7494	-0.16042	-0.16042	-4.0257e-05	6.6389e+25	2e+27	297.78	207.9	2494.1	82.79	1200	-0.0083697	-0.1004	-0.0033329	-0.048309
2.7544	-0.15707	-0.15707	-3.9401e-05	6.639e+25	2e+27	297.59	209.48	2494	82.79	1200	-0.0082538	-0.098268	-0.003262	-0.047282
2.7594	-0.15372	-0.15372	-3.8545e-05	6.6391e+25	2e+27	297.39	211.1	2494	82.79	1200	-0.0081371	-0.096133	-0.0031912	-0.046255
2.7644	-0.15037	-0.15037	-3.769e-05	6.6391e+25	2e+27	297.2	212.78	2494	82.79	1200	-0.0080196	-0.093998	-0.0031203	-0.045228
2.7694	-0.14702	-0.14702	-3.6834e-05	6.6392e+25	2e+27	297.01	214.51	2494	82.79	1200	-0.0079012	-0.091864	-0.0030495	-0.044201
2.7744	-0.14367	-0.14367	-3.5979e-05	6.6392e+25	2e+27	296.83	216.29	2494	82.79	1200	-0.007782	-0.08973	-0.0029787	-0.043175
2.7794	-0.14032	-0.14032	-3.5124e-05	6.6393e+25	2e+27	296.65	218.13	2493.9	82.79	1200	-0.0076618	-0.087597	-0.0029079	-0.042149
2.7844	-0.13697	-0.13697	-3.4269e-05	6.6393e+25	2e+27	296.48	220.04	2493.9	82.79	1200	-0.0075406	-0.085465	-0.0028371	-0.041123
2.7894	-0.13362	-0.13362	-3.3415e-05	6.6393e+25	2e+27	296.31	222.01	2493.9	82.79	1200	-0.0074185	-0.083333	-0.0027664	-0.040098
2.7944	-0.13027	-0.13027	-3.256e-05	6.6394e+25	2e+27	296.15	224.05	2493.9	82.79	1200	-0.0072953	-0.081202	-0.0026957	-0.039073
2.7994	-0.12692	-0.12692	-3.1706e-05	6.6394e+25	2e+27	295.99	226.17	2493.9	82.79	1200	-0.007171	-0.079072	-0.002625	-0.038048
2.8044	-0.12357	-0.12357	-3.0853e-05	6.6395e+25	2e+27	295.83	228.36	2493.9	82.79	1200	-0.0070457	-0.076943	-0.0025543	-0.037023
2.8094	-0.12022	-0.12022	-2.9999e-05	6.6395e+25	2e+27	295.68	230.64	2493.9	82.79	1200	-0.0069191	-0.074814	-0.0024836	-0.035999
2.8144	-0.11687	-0.11687	-2.9146e-05	6.6395e+25	2e+27	295.53	233.01	2493.8	82.79	1200	-0.0067913	-0.072686	-0.002413	-0.034975
2.8194	-0.11352	-0.11352	-2.8293e-05	6.6396e+25	2e+27	295.39	235.47	2493.8	82.79	1200	-0.0066623	-0.070559	-0.0023424	-0.033952
2.8244	-0.11017	-0.11017	-2.7441e-05	6.6396e+25	2e+27	295.25	238.03	2493.8	82.79	1200	-0.0065319	-0.068433	-0.0022718	-0.032929
2.8294	-0.10682	-0.10682	-2.6589e-05	6.6396e+25	2e+27	295.11	240.71	2493.8	82.79	1200	-0.0064002	-0.066308	-0.0022013	-0.031907
2.8344	-0.10347	-0.10347	-2.5737e-05	6.6396e+25	2e+27	294.98	243.5	2493.8	82.79	1200	-0.006267	-0.064183	-0.0021308	-0.030885
2.8394	-0.10012	-0.10012	-2.4886e-05	6.6397e+25	2e+27	294.85	246.41	2493.8	82.79	1200	-0.0061322	-0.06206	-0.0020603	-0.029863
2.8444	-0.096766	-0.096766	-2.4035e-05	6.6397e+25	2e+27	294.73	249.47	2493.8	82.79	1200	-0.0059959	-0.059938	-0.0019898	-0.028842
2.8494	-0.093416	-0.093416	-2.3185e-05	6.6397e+25	2e+27	294.61	252.66	2493.8	82.79	1200	-0.0058579	-0.057817	-0.0019194	-0.027821
2.8544	-0.090066	-0.090066	-2.2335e-05	6.6397e+25	2e+27	294.5	256.02	2493.8	82.79	1200	-0.0057182	-0.055697	-0.0018491	-0.026801
2.8594	-0.086716	-0.086716	-2.1485e-05	6.6397e+25	2e+27	294.39	259.56	2493.8	82.79	1200	-0.0055766	-0.053578	-0.0017787	-0.025782
2.8644	-0.083366	-0.083366	-2.0636e-05	6.6398e+25	2e+27	294.28	263.28	2493.7	82.79	1200	-0.005433	-0.051461	-0.0017084	-0.024763
2.8694	-0.080016	-0.080016	-1.9788e-05	6.6398e+25	2e+27	294.18	267.21	2493.7	82.79	1200	-0.0052874	-0.049345	-0.0016382	-0.023745
2.8744	-0.076666	-0.076666	-1.894e-05	6.6398e+25	2e+27	294.08	271.37	2493.7	82.79	1200	-0.0051397	-0.047231	-0.001568	-0.022728
2.8794	-0.073316	-0.073316	-1.8092e-05	6.6398e+25	2e+27	293.99	275.78	2493.7	82.79	1200	-0.0049896	-0.045118	-0.0014979	-0.021711
2.8844	-0.069966	-0.069966	-1.7246e-05	6.6398e+25	2e+27	293.9	280.48	2493.7	82.79	1200	-0.004837	-0.043006	-0.0014278	-0.020695
2.8894	-0.066616	-0.066616	-1.64e-05	6.6398e+25	2e+27	293.82	285.48	2493.7	82.79	1200	-0.0046819	-0.040897	-0.0013577	-0.01968
2.8944	-0.063266	-0.063266	-1.5555e-05	6.6399e+25	2e+27	293.74	290.84	2493.7	82.79	1200	-0.0045239	-0.038789	-0.0012878	-0.018666
2.8994	-0.059916	-0.059916	-1.471e-05	6.6399e+25	2e+27	293.66	296.6	2493.7	82.79	1200	-0.004363	-0.036683	-0.0012178	-0.017652
2.9044	-0.056566	-0.056566	-1.3867e-05	6.6399e+25	2e+27	293.59	302.8	2493.7	82.79	1200	-0.0041988	-0.034579	-0.001148	-0.01664
2.9094	-0.053216	-0.053216	-1.3024e-05	6.6399e+25	2e+27	293.52	309.52	2493.7	82.79	1200	-0.0040312	-0.032478	-0.0010782	-0.015629
2.9144	-0.049866	-0.049866	-1.2182e-05	6.6399e+25	2e+27	293.46	316.83	2493.7	82.79	1200	-0.0038598	-0.030379	-0.0010086	-0.014619
2.9194	-0.046516	-0.046516	-1.1342e-05	6.6399e+25	2e+27	293.4	324.84	2493.7	82.79	1200	-0.0036842	-0.028283	-0.00093897	-0.01361
2.9244	-0.043166	-0.043166	-1.0502e-05	6.6399e+25	2e+27	293.34	333.66	2493.7	82.79	1200	-0.0035042	-0.026189	-0.00086948	-0.012603
2.9294	-0.039816	-0.039816	-9.6642e-06	6.6399e+25	2e+27	293.29	343.46	2493.7	82.79	1200	-0.0033192	-0.0241	-0.0008001	-0.011597
2.9344	-0.036466	-0.036466	-8.8276e-06	6.6399e+25	2e+27	293.24	354.42	2493.7	82.79	1200	-0.0031287	-0.022013	-0.00073083	-0.010593
2.9394	-0.033116	-0.033116	-7.9926e-06	6.6399e+25	2e+27	293.2	366.84	2493.7	82.79	1200	-0.002932	-0.019931	-0.0006617	-0.0095911
2.9444	-0.029766	-0.029766	-7.1595e-06	6.6399e+25	2e+27	293.16	381.07	2493.7	82.79	1200	-0.0027283	-0.017853	-0.00059273	-0.0085914
2.9494	-0.026416	-0.026416	-6.3285e-06	6.64e+25	2e+27	293.13	397.63	2493.7	82.79	1200	-0.0025164	-0.015781	-0.00052394	-0.0075942
2.9544	-0.023066	-0.023066	-5.5e-06	6.64e+25	2e+27	293.1	417.3	2493.7	82.79	1200	-0.0022952	-0.013715	-0.00045535	-0.0066001
2.9594	-0.019716	-0.019716	-4.6746e-06	6.64e+25	2e+27	293.07	441.24	2493.7	82.79	1200	-0.0020626	-0.011657	-0.000387	-0.0056095
2.9644	-0.016366	-0.016366	-3.8527e-06	6.64e+25	2e+27	293.05	471.41	2493.7	82.79	1200	-0.0018162	-0.0096074	-0.00031896	-0.0046233
2.9694	-0.013016	-0.013016	-3.0356e-06	6.64e+25	2e+27	293.03	511.34	2493.7	82.79	1200	-0.0015522	-0.0075697	-0.00025131	-0.0036427
2.9744	-0.0096659	-0.0096659	-2.2247e-06	6.64e+25	2e+27	293.02	568.29	2493.7	82.79	1200	-0.0012643	-0.0055477	-0.00018418	-0.0026697
2.9794	-0.0063159	-0.0063159	-1.4233e-06	6.64e+25	2e+27	293.01	661.07	2493.7	82.79	1200	-0.00094089	-0.0035492	-0.00011783	-0.0017079
2.9844	-0.0029659	-0.0029659	-6.3876e-07	6.64e+25	2e+27	293	866.76	2493.7	82.79	1200	-0.00055364	-0.0015928	-5.2882e-05	-0.00076651
2.9894	0.00038412	0.00038412	9.7242e-08	6.64e+25	2e+27	293	173.67	2493.7	82.79	1200	1.6888e-05	0.00024249	8.0506e-06	0.00011669
2.9944	0.0037341	0.0037341	9.4558e-07	6.64e+25	2e+27	293	172.58	2493.7	82.79	1200	0.00016319	0.002358	7.8284e-05	0.0011347
2.9994	0.0070841	0.0070841	1.7941e-06	6.64e+25	2e+27	293.01	172.08	2493.7	82.79	1200	0.00030873	0.0044739	0.00014853	0.0021529
3.0044	0.010434	0.010434	2.6429e-06	6.64e+25	2e+27	293.02	171.58	2493.7	82.79	1200	0.00045346	0.0065904	0.0002188	0.0031714
3.0094	0.013784	0.013784	3.4918e-06	6.64e+25	2e+27	293.04	171.08	2493.7	82.79	1200	0.00059738	0.0087075	0.00028909	0.0041902
3.0144	0.017134	0.017134	4.341e-06	6.64e+25	2e+27	293.05	170.58	2493.7	82.79	1200	0.0007405	0.010825	0.00035939	0.0052092
3.0194	0.020484	0.020484	5.1904e-06	6.64e+25	2e+27	293.08	170.09	2493.7	82.79	1200	0.00088281	0.012943	0.00042971	0.0062285
3.0244	0.023834	0.023834	6.04e-06	6.64e+25	2e+27	293.11	169.59	2493.7	82.79	1200	0.0010243	0.015062	0.00050005	0.007248
3.0294	0.027184	0.027184	6.8898e-06	6.64e+25	2e+27	293.14	169.1	2493.7	82.79	1200	0.0011651	0.017181	0.0005704	0.0082678
3.0344	0.030534	0.030534	7.7398e-06	6.64e+25	2e+27	293.17	168.61	2493.7	82.79	1200	0.001305	0.019301	0.00064078	0.0092878
3.0394	0.033884	0.033884	8.59e-06	6.64e+25	2e+27	293.21	168.12	2493.7	82.79	1200	0.0014441	0.021421	0.00071116	0.010308
3.0444	0.037234	0.037234	9.4405e-06	6.6399e+25	2e+27	293.26	167.63	2493.7	82.79	1200	0.0015825	0.023541	0.00078157	0.011329
3.0494	0.040584	0.040584	1.0291e-05	6.6399e+25	2e+27	293.31	167.14	2493.7	82.79	1200	0.0017201	0.025663	0.000852	0.012349
3.0544	0.043934	0.043934	1.1142e-05	6.6399e+25	2e+27	293.36	166.66	2493.7	82.79	1200	0.0018569	0.027784	0.00092244	0.01337
3.0594	0.047284	0.047284	1.1993e-05	6.6399e+25	2e+27	293.42	166.17	2493.7	82.79	1200	0.0019929	0.029907	0.00099289	0.014392
3.0644	0.050634	0.050634	1.2844e-05	6.6399e+25	2e+27	293.48	165.69	2493.7	82.79	1200	0.0021281	0.03203	0.0010634	0.015413
3.0694	0.053984	0.053984	1.3696e-05	6.6399e+25	2e+27	293.55	165.21	2493.7	82.79	1200	0.0022626	0.034153	0.0011339	0.016435
3.0744	0.057334	0.057334	1.4547e-05	6.6399e+25	2e+27	293.61	164.73	2493.7	82.79	1200	0.0023963	0.036277	0.0012044	0.017457
3.0794	0.060684	0.060684	1.5399e-05	6.6399e+25	2e+27	293.69	164.25	2493.7	82.79	1200	0.0025293	0.038401	0.0012749	0.018479
3.0844	0.064034	0.064034	1.6251e-05	6.6399e+25	2e+27	293.77	163.77	2493.7	82.79	1200	0.0026615	0.040526	0.0013454	0.019502
3.0894	0.067384	0.067384	1.7104e-05	6.6399e+25	2e+27	293.85	163.3	2493.7	82.79	1200	0.0027929	0.042651	0.001416	0.020524
3.0944	0.070734	0.070734	1.7956e-05	6.6399e+25	2e+27	293.94	162.82	2493.7	82.79	1200	0.0029236	0.044777	0.0014866	0.021547
3.0994	0.074084	0.074084	1.8809e-05	6.6399e+25	2e+27	294.03	162.35	2493.7	82.79	1200	0.0030536	0.046903	0.0015572	0.02257
3.1044	0.077434	0.077434	1.9661e-05	6.6399e+25	2e+27	294.12	161.88	2493.7	82.79	1200	0.0031828	0.04903	0.0016278	0.023594
3.1094	0.080784	0.080784	2.0514e-05	6.6399e+25	2e+27	294.22	161.41	2493.7	82.79	1200	0.0033112	0.051157	0.0016984	0.024617
3.1144	0.084134	0.084134	2.1368e-05	6.6399e+25	2e+27	294.32	160.94	2493.7	82.79	1200	0.003439	0.053285	0.001769	0.025641
3.1194	0.087484	0.087484	2.2221e-05	6.6398e+25	2e+27	294.43	160.48	2493.7	82.79	1200	0.003566	0.055413	0.0018397	0.026665
3.1244	0.090834	0.090834	2.3075e-05	6.6398e+25	2e+27	294.54	160.01	2493.7	82.79	1200	0.0036922	0.057542	0.0019103	0.02769
3.1294	0.094184	0.094184	2.3928e-05	6.6398e+25	2e+27	294.66	159.55	2493.7	82.79	1200	0.0038178	0.059671	0.001981	0.028714
3.1344	0.097534	0.097534	2.4782e-05	6.6398e+25	2e+27	294.78	159.09	2493.7	82.79	1200	0.0039426	0.061801	0.0020517	0.029739
3.1394	0.10088	0.10088	2.5637e-05	6.6398e+25	2e+27	294.91	158.63	2493.7	82.79	1200	0.0040667	0.063931	0.0021224	0.030764
3.1444	0.10423	0.10423	2.6491e-05	6.6398e+25	2e+27	295.03	158.17	2493.7	82.79	1200	0.0041901	0.066062	0.0021932	0.031789
3.1494	0.10758	0.10758	2.7346e-05	6.6398e+25	2e+27	295.17	157.71	2493.7	82.79	1200	0.0043128	0.068193	0.0022639	0.032815
3.1544	0.11093	0.11093	2.82e-05	6.6398e+25	2e+27	295.3	157.26	2493.8	82.79	1200	0.0044347	0.070324	0.0023347	0.03384
3.1594	0.11428	0.11428	2.9055e-05	6.6397e+25	2e+27	295.45	156.81	2493.8	82.79	1200	0.004556	0.072456	0.0024055	0.034866
3.1644	0.11763	0.11763	2.991e-05	6.6397e+25	2e+27	295.59	156.35	2493.8	82.79	1200	0.0046766	0.074589	0.0024763	0.035892
3.1694	0.12098	0.12098	3.0765e-05	6.6397e+25	2e+27	295.74	155.9	2493.8	82.79	1200	0.0047965	0.076722	0.0025471	0.036919
3.1744	0.12433	0.12433	3.1621e-05	6.6397e+25	2e+27	295.9	155.46	2493.8	82.79	1200	0.0049156	0.078856	0.0026179	0.037945
3.1794	0.12768	0.12768	3.2477e-05	6.6397e+25	2e+27	296.05	155.01	2493.8	82.79	1200	0.0050341	0.080989	0.0026887	0.038972
3.1844	0.13103	0.13103	3.3332e-05	6.6396e+25	2e+27	296.22	154.56	2493.8	82.79	1200	0.005152	0.083124	0.0027596	0.039999
3.1894	0.13438	0.13438	3.4188e-05	6.6396e+25	2e+27	296.38	154.12	2493.8	82.79	1200	0.0052691	0.085259	0.0028304	0.041026
3.1944	0.13773	0.13773	3.5044e-05	6.6396e+25	2e+27	296.55	153.68	2493.8	82.79	1200	0.0053855	0.087394	0.0029013	0.042053
3.1994	0.14108	0.14108	3.5901e-05	6.6396e+25	2e+27	296.73	153.24	2493.8	82.79	1200	0.0055013	0.08953	0.0029722	0.043081
3.2044	0.14443	0.14443	3.6757e-05	6.6396e+25	2e+27	296.91	152.8	2493.8	82.79	1200	0.0056164	0.091666	0.0030431	0.044109
3.2094	0.14778	0.14778	3.7614e-05	6.6395e+25	2e+27	297.09	152.36	2493.8	82.79	1200	0.0057309	0.093803	0.003114	0.045137
3.2144	0.15113	0.15113	3.8471e-05	6.6395e+25	2e+27	297.28	151.93	2493.8	82.79	1200	0.0058447	0.09594	0.003185	0.046165
3.2194	0.15448	0.15448	3.9328e-05	6.6395e+25	2e+27	297.47	151.49	2493.9	82.79	1200	0.0059578	0.098077	0.0032559	0.047193
3.2244	0.15783	0.15783	4.0185e-05	6.6395e+25	2e+27	297.67	151.06	2493.9	82.79	1200	0.0060703	0.10022	0.0033269	0.048222
3.2294	0.16118	0.16118	4.1042e-05	6.6394e+25	2e+27	297.87	150.63	2493.9	82.79	1200	0.0061821	0.10235	0.0033978	0.04925
3.2344	0.16453	0.16453	4.1899e-05	6.6394e+25	2e+27	298.07	150.2	2493.9	82.79	1200	0.0062933	0.10449	0.0034688	0.050279
3.2394	0.16788	0.16788	4.2757e-05	6.6394e+25	2e+27	298.28	149.77	2493.9	82.79	1200	0.0064038	0.10663	0.0035398	0.051309
3.2444	0.17123	0.17123	4.3615e-05	6.6393e+25	2e+27	298.5	149.35	2493.9	82.79	1200	0.0065137	0.10877	0.0036109	0.052338
3.2494	0.17458	0.17458	4.4473e-05	6.6393e+25	2e+27	298.71	148.92	2493.9	82.79	1200	0.006623	0.11091	0.0036819	0.053367
3.2544	0.17793	0.17793	4.5331e-05	6.6393e+25	2e+27	298.94	148.5	2493.9	82.79	1200	0.0067316	0.11305	0.0037529	0.054397
3.2594	0.18128	0.18128	4.6189e-05	6.6392e+25	2e+27	299.16	148.08	2494	82.79	1200	0.0068396	0.11519	0.003824	0.055427
3.2644	0.18463	0.18463	4.7047e-05	6.6392e+25	2e+27	299.39	147.66	2494	82.79	1200	0.006947	0.11734	0.003895	0.056457
3.2694	0.18798	0.18798	4.7906e-05	6.6391e+25	2e+27	299.63	147.24	2494	82.79	1200	0.0070538	0.11948	0.0039661	0.057487
3.2744	0.19133	0.19133	4.8765e-05	6.6391e+25	2e+27	299.87	146.83	2494	82.79	1200	0.0071599	0.12162	0.0040372	0.058518
3.2794	0.19468	0.19468	4.9624e-05	6.639e+25	2e+27	300.11	146.41	2494	82.79	1200	0.0072655	0.12376	0.0041083	0.059548
3.2844	0.19803	0.19803	5.0482e-05	6.639e+25	2e+27	300.36	146	2494	82.79	1200	0.0073704	0.12591	0.0041794	0.060579
3.2894	0.20138	0.20138	5.1342e-05	6.6389e+25	2e+27	300.61	145.59	2494.1	82.79	1200	0.0074747	0.12805	0.0042505	0.06161
3.2944	0.20473	0.20473	5.2201e-05	6.6389e+25	2e+27	300.86	145.18	2494.1	82.79	1200	0.0075784	0.13019	0.0043217	0.062641
3.2994	0.20808	0.20808	5.306e-05	6.6388e+25	2e+27	301.12	144.77	2494.1	82.79	1200	0.0076815	0.13234	0.0043928	0.063672
3.3044	0.21143	0.21143	5.392e-05	6.6388e+25	2e+27	301.39	144.36	2494.1	82.79	1200	0.007784	0.13448	0.004464	0.064704
3.3094	0.21478	0.21478	5.4779e-05	6.6387e+25	2e+27	301.65	143.96	2494.1	82.79	1200	0.007886	0.13663	0.0045352	0.065735
3.3144	0.21813	0.21813	5.5639e-05	6.6386e+25	2e+27	301.93	143.56	2494.2	82.79	1200	0.0079873	0.13877	0.0046063	0.066767
3.3194	0.22148	0.22148	5.6499e-05	6.6386e+25	2e+27	302.2	143.15	2494.2	82.79	1200	0.0080881	0.14092	0.0046775	0.067799
3.3244	0.22483	0.22483	5.7359e-05	6.6385e+25	2e+27	302.49	142.75	2494.2	82.79	1200	0.0081882	0.14307	0.0047487	0.068831
3.3294	0.22818	0.22818	5.8219e-05	6.6384e+25	2e+27	302.77	142.36	2494.3	82.79	1200	0.0082878	0.14521	0.0048199	0.069863
3.3344	0.23153	0.23153	5.9079e-05	6.6383e+25	2e+27	303.06	141.96	2494.3	82.79	1200	0.0083868	0.14736	0.0048912	0.070895
3.3394	0.23488	0.23488	5.994e-05	6.6382e+25	2e+27	303.35	141.56	2494.3	82.79	1200	0.0084853	0.14951	0.0049624	0.071928
3.3444	0.23823	0.23823	6.08e-05	6.6382e+25	2e+27	303.65	141.17	2494.4	82.79	1200	0.0085831	0.15166	0.0050336	0.07296
3.3494	0.24158	0.24158	6.1661e-05	6.6381e+25	2e+27	303.95	140.78	2494.4	82.79	1200	0.0086805	0.15381	0.0051049	0.073993
3.3544	0.24493	0.24493	6.2521e-05	6.638e+25	2e+27	304.26	140.39	2494.4	82.79	1200	0.0087772	0.15596	0.0051761	0.075026
3.3594	0.24828	0.24828	6.3382e-05	6.6379e+25	2e+27	304.57	140	2494.5	82.79	1200	0.0088734	0.1581	0.0052474	0.076059
3.3644	0.25163	0.25163	6.4243e-05	6.6378e+25	2e+27	304.89	139.61	2494.5	82.79	1200	0.008969	0.16025	0.0053187	0.077092
3.3694	0.25498	0.25498	6.5104e-05	6.6376e+25	2e+27	305.21	139.22	2494.5	82.79	1200	0.0090641	0.16241	0.0053899	0.078125
3.3744	0.25833	0.25833	6.5965e-05	6.6375e+25	2e+27	305.53	138.84	2494.6	82.79	1200	0.0091586	0.16456	0.0054612	0.079158
3.3794	0.26168	0.26168	6.6826e-05	6.6374e+25	2e+27	305.86	138.46	2494.6	82.79	1200	0.0092526	0.16671	0.0055325	0.080192
3.3844	0.26503	0.26503	6.7687e-05	6.6373e+25	2e+27	306.19	138.08	2494.7	82.79	1200	0.009346	0.16886	0.0056038	0.081225
3.3894	0.26838	0.26838	6.8549e-05	6.6371e+25	2e+27	306.52	137.7	2494.7	82.79	1200	0.0094389	0.17101	0.0056751	0.082258
3.3944	0.27173	0.27173	6.941e-05	6.637e+25	2e+27	306.86	137.32	2494.8	82.79	1200	0.0095313	0.17316	0.0057464	0.083292
3.3994	0.27508	0.27508	7.0272e-05	6.6368e+25	2e+27	307.21	136.94	2494.9	82.79	1200	0.0096231	0.17532	0.0058177	0.084326
3.4044	0.27843	0.27843	7.1133e-05	6.6366e+25	2e+27	307.56	136.57	2494.9	82.79	1200	0.0097144	0.17747	0.0058891	0.08536
3.4094	0.28178	0.28178	7.1994e-05	6.6365e+25	2e+27	307.91	136.19	2495	82.79	1200	0.0098052	0.17963	0.0059604	0.086393
3.4144	0.28513	0.28513	7.2856e-05	6.6363e+25	2e+27	308.27	135.82	2495.1	82.79	1200	0.0098954	0.18178	0.0060317	0.087427
3.4194	0.28848	0.28848	7.3718e-05	6.6361e+25	2e+27	308.63	135.45	2495.1	82.79	1200	0.0099851	0.18393	0.006103	0.088461
3.4244	0.29183	0.29183	7.4579e-05	6.6359e+25	2e+27	309	135.08	2495.2	82.79	1200	0.010074	0.18609	0.0061744	0.089495
3.4294	0.29518	0.29518	7.5441e-05	6.6357e+25	2e+27	309.37	134.71	2495.3	82.79	1200	0.010163	0.18825	0.0062457	0.090529
3.4344	0.29853	0.29853	7.6302e-05	6.6354e+25	2e+27	309.74	134.35	2495.4	82.79	1200	0.010251	0.1904	0.006317	0.091563
3.4394	0.30188	0.30188	7.7164e-05	6.6352e+25	2e+27	310.12	133.98	2495.5	82.79	1200	0.010339	0.19256	0.0063884	0.092597
3.4444	0.30523	0.30523	7.8026e-05	6.635e+25	2e+27	310.5	133.62	2495.6	82.79	1200	0.010426	0.19472	0.0064597	0.093631
3.4494	0.30858	0.30858	7.8887e-05	6.6347e+25	2e+27	310.89	133.26	2495.7	82.79	1200	0.010513	0.19688	0.006531	0.094665
3.4544	0.31193	0.31193	7.9749e-05	6.6344e+25	2e+27	311.28	132.9	2495.8	82.79	1200	0.010599	0.19903	0.0066024	0.095699
3.4594	0.31528	0.31528	8.061e-05	6.6341e+25	2e+27	311.67	132.54	2495.9	82.79	1200	0.010684	0.20119	0.0066737	0.096733
3.4644	0.31863	0.31863	8.1472e-05	6.6338e+25	2e+27	312.07	132.19	2496	82.79	1200	0.010769	0.20335	0.006745	0.097766
